,1Q,2Q,IQR,fpath,h1Q,h2Q,hIQR,hmax,hmean,hmedian,hmin,hstd,htempo,label,max,mean,median,min,p1Q,p2Q,pIQR,pmax,pmean,pmedian,pmin,pstd,ptempo,std,tempo
367,2.7241320744803996,8.255810336469235,5.531678261988835,audio_train/audio_train/0aa17642.wav,0.11067005485468139,0.6835163677126784,0.572846312857997,1770.4649640944413,2.5766402056103033,0.2999419624411497,5.290946844950936e-05,23.518281313846185,156.60511363636363,Knock,1966.7521339798373,10.711094698350198,4.849917690262147,0.0005135067949941336,2.68776042695639,8.020541924077882,5.332781497121492,314.3211923074396,8.816770234550283,4.743721481103331,0.0001720504833892323,16.220609950404807,156.60511363636363,33.54885194904574,156.60511363636363
368,0.4169596899576655,4.239089286912395,3.8221295969547295,audio_train/audio_train/0aa32376.wav,0.14760355097044708,1.499566425583295,1.3519628746128478,19.22061726022049,1.2162199365800639,0.4669043079982149,0.001356717281751436,1.7826042238850632,139.6748310810811,Hi-hat,38.229375412450395,3.379582046368017,1.340966983960083,0.0007174123130938168,0.28225773037677604,2.8785572040065777,2.5962994736298017,25.862127146400898,2.291456756518861,0.8901775294052172,0.0007538101594103267,3.264241202029703,303.99816176470586,4.798129149260333,105.46875
369,0.13273452748756143,1.2491616929190523,1.116427165431491,audio_train/audio_train/0aa7edd0.wav,0.04285673337805281,0.12022670413457687,0.07736997075652405,1289.3085368880595,1.3470502189268745,0.07179302279049975,0.0004715181263827607,20.644194555655186,198.76802884615384,Cowbell,1292.360292102303,2.7342692354579814,0.2476616932195319,0.0006581342687025079,0.08082662734941068,1.1947578816896405,1.1139312543402298,45.64413709089692,1.5096308463303996,0.16470646854334992,0.0015346478970227897,3.5738929765582914,206.71875,21.869697939891395,198.76802884615384
370,0.5330166438029814,1.6177161935089428,1.0846995497059613,audio_train/audio_train/0aab722d.wav,0.16556438672682577,0.6683377656479861,0.5027733789211604,11.827108767317704,0.5572809860295055,0.33061945687851524,0.0005558544203827194,0.6856655625214941,129.19921875,Hi-hat,13.215714788757133,1.2615744095301087,0.9531534589686214,0.0067298983751206305,0.3479404798784952,0.9622170542794979,0.6142765744010027,4.291499003028288,0.7268162700886601,0.6077014885734473,0.0020380545729840947,0.5221940968197062,135.99917763157896,1.0972990667484053,132.51201923076923
371,126.03505112627265,391.2580041181475,265.2229529918748,audio_train/audio_train/0aad0a16.wav,51.33798608590969,179.7305185800082,128.39253249409853,4186.376251365122,169.1509714942871,95.69710018052913,0.28983932152485514,253.22117752627506,135.99917763157896,Gunshot_or_gunfire,7744.680289585367,332.8351475426613,222.97431620516568,0.8180831735428356,80.87576163403556,233.38134306537435,152.50558143133878,3939.8225193140966,193.0070189013238,139.4468082424446,0.6441715686417815,197.93690319252272,151.99908088235293,389.18277458322393,147.65625
372,0.5204802462294796,3.60996077104309,3.0894805248136104,audio_train/audio_train/0aaed52b.wav,0.1459863409026797,1.1826436564781084,1.0366573155754288,121.86712125176211,3.1013410341017993,0.34684448085362196,0.0011967789581167577,7.54463331244846,198.76802884615384,Fart,219.74036453564904,7.407531148103495,1.1643778838750292,0.004853379628473551,0.4045997905390213,2.612660441678094,2.208060651139073,99.2766222205203,4.54946331813164,0.8844678123063089,0.0009551815896074466,9.68678405890771,92.28515625,16.556589826528768,92.28515625
373,39.809611041698226,161.6603665014487,121.85075545975047,audio_train/audio_train/0ac443ad.wav,11.36928408303097,78.94451589527152,67.57523181224056,1284.9877978215814,69.2436093032303,25.8243632590424,0.026553832967833205,107.55109540900013,123.046875,Bark,1849.8622376932603,141.5377971884596,71.61044441039611,0.34189013061259,29.990559650390235,98.61465304562577,68.62409339523553,963.0415774303963,86.75881150663693,51.217309397807874,0.01071499409179453,96.53404400302183,132.51201923076923,176.68454143829896,112.34714673913044
374,0.3872793795529891,3.9123131364388923,3.5250337568859034,audio_train/audio_train/0ac83c13.wav,0.018638209017062708,0.34836946271491326,0.32973125369785056,36.561100385104346,0.5003940214680983,0.12361111896103691,4.1710791871588327e-05,1.7119006843705358,95.703125,Writing,96.55041076774317,4.111037485534315,1.6467993256131699,0.00019008985808565787,0.3728072526183566,3.7669306123968003,3.3941233597784435,80.17488179730992,3.87012121342186,1.5893076673895379,4.069253170836019e-05,7.002507677243624,126.04801829268293,7.77045872050559,126.04801829268293
375,0.03605752316107919,0.37989788047341605,0.34384035731233686,audio_train/audio_train/0acba147.wav,0.0026787630474817683,0.007473595747565414,0.004794832700083645,9.67307409702137,0.008386878966498217,0.004403297964264276,1.756642350710448e-05,0.06300653758275215,143.5546875,Computer_keyboard,9.86279296875,0.24602837581205164,0.15108555849325797,0.000253066744612466,0.03541034729701284,0.37765935366335746,0.3422490063663446,1.6144828031638037,0.24311874144568224,0.15021088007767086,5.3190614554134846e-05,0.2612665863524489,129.19921875,0.26895582360626463,132.51201923076923
376,1.79753549963954,12.687379963472141,10.8898444638326,audio_train/audio_train/0ad0bf22.wav,0.5869957342836059,8.24274910431444,7.655753370030833,18970.33821292425,35.417111813305155,1.8419952541207518,0.0021625063471226538,306.8965651485636,129.19921875,Saxophone,18972.62778179481,37.767895270870866,4.452161487390046,0.005162183327375558,0.6440019633672435,3.2770548768865773,2.6330529135193337,27.871802258135826,2.5038777784762343,1.515327572751207,0.0008467438329916817,2.8269900195418107,129.19921875,306.8165588664212,126.04801829268293
377,0.9737657703935487,7.233354860963621,6.259589090570072,audio_train/audio_train/0ad5618e.wav,0.1700064594598945,1.2321856602222105,1.062179200762316,10411.176344279753,5.358327473213232,0.40215173733910453,0.0029544773431469454,95.72525905097133,123.046875,Bass_drum,10507.02602467723,11.064412479775696,2.942597186022805,0.007269637398753452,0.936814456351257,6.453092935498025,5.516278479146767,182.80450469448306,6.212872483156684,2.7594878818972157,0.0017370672584048428,11.943179990694082,129.19921875,98.25436817399417,129.19921875
378,0.27214846487149746,2.2350538323597124,1.962905367488215,audio_train/audio_train/0ad666e3.wav,0.1923608823962621,1.7896552509383545,1.5972943685420924,12784.733275122699,13.317051380872021,0.5089139999774657,0.002029918315397647,165.8778190514417,135.99917763157896,Saxophone,12784.580218590198,13.721204823309858,0.7856923026025757,0.0022942691554053204,0.1783894603206293,0.8903953044541029,0.7120058441334736,17.309429843445102,0.8283129045935664,0.3570942825818253,0.0008478362022495644,1.3642499862579867,132.51201923076923,165.88161827945493,132.51201923076923
379,176.45200599306733,487.0551047551181,310.60309876205076,audio_train/audio_train/0ade0819.wav,92.264399259062,284.7877926410621,192.52339338200008,11574.981951119196,244.1138802337883,161.40134973374813,0.4533043097521359,292.88635487775707,129.19921875,Cowbell,18877.217071533203,396.14394088181405,295.7385396913668,1.4517775833487931,95.46848523659486,238.05960126989729,142.59111603330243,7302.227686968453,186.9018386438855,153.75141110386073,0.07730808270314166,139.44450049504852,117.45383522727273,370.73128027680485,123.046875
380,0.022979410201934523,0.1189251683893143,0.09594575818737977,audio_train/audio_train/0af32053.wav,0.009820498366703439,0.04795964026992168,0.03813914190321824,1508.2965192350587,0.6635854599860694,0.02157909370207108,4.5140672255342896e-05,16.08705589847802,166.70866935483872,Oboe,1508.3774786025344,0.7299341625292975,0.05206000362587676,0.00011250916584095379,0.01297889686593739,0.06443915477142605,0.05146025790548866,5.071709876298664,0.07591393514836273,0.029499731877901156,7.478099131843436e-05,0.20590207404104763,191.40625,16.089126130956316,191.40625
381,5.012699818176518,25.690139118698198,20.67743930052168,audio_train/audio_train/0afca134.wav,2.1158460261985432,11.185323628214643,9.0694776020161,208.64087325180378,8.741580151145959,4.768946861450324,0.029976802333751343,10.74858900628938,126.04801829268293,Shatter,259.9801690620056,19.052944292307142,10.932233778688076,0.040342167295193555,2.995930156697496,14.781873016062757,11.785942859365262,123.79003580506286,10.922001322832635,6.382243108213341,0.01648223796971159,11.696903089890961,103.359375,20.970585148645224,105.46875
382,0.2973314952323059,0.7916076109503928,0.4942761157180869,audio_train/audio_train/0afcf36b.wav,0.019099195195871062,0.10798983941236644,0.08889064421649537,30.99433679903551,0.14191224666237734,0.036569776084950975,0.00023511226774727628,0.362530406478533,126.04801829268293,Scissors,37.96335217877602,0.6293773286381222,0.49445338820259316,0.004730889002460672,0.26171908189491333,0.6725741367213399,0.4108550548264266,7.854136911936052,0.5175852842894594,0.431261693812071,0.003556911931138054,0.37652325171420964,132.51201923076923,0.5792103794875665,135.99917763157896
383,0.03960247641327408,0.14538194654393927,0.10577947013066519,audio_train/audio_train/0aff3cde.wav,0.027956229322923444,0.06240362896893186,0.03444739964600842,217.13099737768573,0.4779444729953212,0.0350291347923726,0.003503960091050217,5.998609311999551,191.40625,Bass_drum,607.5435594234506,1.6310435094863909,0.050267886876607396,0.0008817345909762044,0.04358802915499168,0.12531873621114362,0.08173070705615193,499.59156505919935,1.3414591826443703,0.06469723140221326,0.0002944425710694546,16.462100557000507,303.99816176470586,20.67199182668215,246.09375
384,0.09945358059981649,0.6577560196650838,0.5583024390652673,audio_train/audio_train/0b05208c.wav,0.1901270279139473,0.4464115378745354,0.2562845099605881,13459.59994636097,2.929039582557905,0.2424761711934651,0.011401451670401882,109.71749887802639,178.20581896551724,Electric_piano,13512.700837183249,3.659686561521887,0.19697900104927063,0.007877131071519248,0.25668474647838924,0.3292587669701347,0.07257402049174544,75.04063975405651,1.440117541356329,0.29937530828215114,0.02663109913363016,5.495828565214412,224.69429347826087,110.0440768590609,224.69429347826087
385,27.664998803855017,78.38545108335538,50.720452279500364,audio_train/audio_train/0b142b38.wav,6.871899099908585,29.707317544067926,22.83541844415934,531.221592514858,30.734767248800676,13.243724185158692,0.003512236827426386,49.33727196414754,105.46875,Cough,688.3448385952598,65.08292272988461,46.741351858916595,0.04963435335000032,20.936758932551598,53.447285285801684,32.510526353250086,311.3382022528123,41.18961059459853,34.451330869806995,0.09375720648058998,28.836007824270197,107.666015625,63.15109259015032,107.666015625
386,0.011173149692733496,3.522334151889317,3.5111610021965833,audio_train/audio_train/0b1f22c3.wav,0.006079454511402624,1.799973346472836,1.7938938919614333,3349.517659760658,7.326665075518644,0.3028714134137045,6.161937010742299e-05,56.20959480317373,147.65625,Saxophone,3351.9239876170896,9.203857942715382,0.7098994006429767,0.00018693288483662425,0.007367589233242988,1.696168639139137,1.688801049905894,101.81342720593226,2.1913768243189393,0.41830049222736543,4.501177559746253e-05,5.31546192494874,166.70866935483872,57.3981995377729,166.70866935483872
387,3.1435590837376326,12.2551133612341,9.111554277496467,audio_train/audio_train/0b2a3ef0.wav,0.9215209422729475,5.075515110331638,4.1539941680586905,1180.5689609629324,6.283258980468331,2.16066183831932,0.002741142227567482,19.05159068655917,129.19921875,Writing,1199.2020183299164,11.265533814790055,6.162859566573047,0.013385930791171575,2.219519822400528,7.784862302392495,5.565342479991967,100.50392854169377,6.176488246234256,4.151200366921767,0.026780455501841462,6.277328563891365,129.19921875,20.72213332573651,129.19921875
388,0.15618044731219527,1.4379031223258376,1.2817226750136423,audio_train/audio_train/0b3636e4.wav,0.04739358992945586,0.313654263073484,0.2662606731440281,1024.4241208047529,1.8025011596378415,0.10482542948993545,0.00024782549646577677,18.196883037348115,147.65625,Cello,1024.1665330183391,2.6773801288105883,0.3756840632408033,0.0004315609770854506,0.0866274567207868,0.8539529547663999,0.7673254980456131,29.70770928331415,0.9942486176455347,0.2124643525878971,0.0005063220437722899,1.9807970674935331,132.51201923076923,18.297300133881812,101.33272058823529
389,1.3088957917280046,13.347628175023878,12.038732383295873,audio_train/audio_train/0b3c0588.wav,0.016681936578948967,0.056831425330197194,0.04014948875124823,27.09746803276642,0.042406125048719726,0.03429470126597818,0.00013639657061612607,0.13324774439308243,95.703125,Finger_snapping,124.35859084173266,9.619588559474913,4.88440885655911,0.00012730242938867138,1.3075865802405322,13.340363203966536,12.032776623726004,124.36526448437873,9.616229941746875,4.879445814519377,6.913501528616186e-05,12.465410580362411,95.703125,12.46399801710768,95.703125
390,2.6534113911415074,13.340735767009305,10.687324375867798,audio_train/audio_train/0b3d7a19.wav,0.7643549819618304,4.238057292144925,3.473702310183094,73.57202061139358,4.217945911132715,1.5811665508910666,0.00701220995542531,7.0079537268873215,143.5546875,Cough,135.5685940708022,10.70550608774609,5.415898761243257,0.0086422213888954,2.0960604255801156,10.194836246012416,8.098775820432301,89.50503410217463,7.6990396024562795,4.28690805494606,0.005158049123931141,8.659980201004345,161.4990234375,13.494367318427486,161.4990234375
391,0.49400529911239377,2.8639930432682656,2.369987744155872,audio_train/audio_train/0b436682.wav,0.07181288728147442,1.1581706662381603,1.0863577789566858,2891.2258264625643,9.059848346073188,0.2292064791409006,0.0003310403504694289,80.04662088111579,112.34714673913044,Acoustic_guitar,2906.1642704486485,11.759203304963517,0.9947321547875483,0.0010923456140303144,0.3691960242929918,1.348929490716361,0.9797334664233691,231.4739170277666,2.929354993455507,0.7106790070885685,0.0018871879803415027,13.511445856483078,117.45383522727273,82.39663660994735,112.34714673913044
392,3.1293120689044724,21.77188655272402,18.642574483819548,audio_train/audio_train/0b489adc.wav,1.2275078834665938,15.419796306091978,14.192288422625385,3129.355508166708,24.52907520443149,4.048561752373081,0.004782632495962057,86.29936654040807,120.18531976744185,Squeak,3140.345925935418,27.99047451446619,8.277808679438154,0.014712743633531712,1.7494325719601236,7.862662020425307,6.113229448465184,47.68967773942121,5.519560177450151,3.5351953055217296,0.019033809916543395,5.238664376250599,139.6748310810811,86.11457622632503,105.46875
393,8.35986303518774,23.710017647250154,15.350154612062415,audio_train/audio_train/0b4dc8fc.wav,1.8815528527051362,7.431597555262311,5.550044702557175,6655.662972105948,41.799905267193125,3.7402848344528565,0.003644509089465268,217.66315816615727,126.04801829268293,Fireworks,6984.8820995607475,59.51698392913645,14.240365306525572,0.09369807928963415,7.157974835827927,18.945709999632346,11.787735163804419,446.46045200002027,20.93221433447859,11.837898276329758,0.022826805530714374,31.038974815159097,126.04801829268293,234.35603865500335,126.04801829268293
394,5.586230275734336,17.52747885600629,11.941248580271953,audio_train/audio_train/0b5b6734.wav,0.8311453934581641,3.5517138450512555,2.7205684515930915,85.76373862408707,3.3193505617423216,1.6955967670440546,0.0007871928640616416,4.9303785961695725,156.60511363636363,Cough,168.86019894440187,14.90188926044816,9.845942351063783,0.001570432642481532,4.940905440250461,15.31759853430394,10.37669309405348,149.36262299748208,13.118481428393544,8.606405447928081,0.00028320167343311213,14.123490976236829,161.4990234375,16.081508189783108,161.4990234375
395,0.011339176462939207,0.04052176475668079,0.029182588293741582,audio_train/audio_train/0b5dd555.wav,0.004579507078423697,0.012328703241830755,0.007749196163407058,5215.429050119537,1.738520793107568,0.007533281921234128,7.420222925351288e-06,55.39060711661695,66.25600961538461,Double_bass,5230.714907494685,1.871432538599217,0.019601847516299682,8.203997931185529e-05,0.00672077896300463,0.03341584941531102,0.026695070452306388,49.577394475197735,0.14815217483757154,0.012553922561280947,4.887438907499992e-05,0.8478385288826011,139.6748310810811,55.56937050477377,123.046875
396,0.22030977693890552,7.917203522363563,7.696893745424657,audio_train/audio_train/0b5ea11d.wav,0.08098876756192992,1.7062665447783674,1.6252777772164375,14.853440859304909,1.1250490587640798,0.5141380853359085,3.8856160602153025e-05,1.4502863864178734,129.19921875,Keys_jangling,54.38730135060287,5.109127006344076,1.9004072596057413,0.00043758526882381655,0.14348920879409663,6.933538664685432,6.790049455891335,44.36300941757555,4.453961169973714,1.521929090851418,0.0003283579897369,6.012804268535293,117.45383522727273,6.798667943969976,117.45383522727273
397,5.473154579975641,14.423035061620855,8.949880481645213,audio_train/audio_train/0b6ac630.wav,0.20739960556103354,0.6631742819873534,0.45577467642631986,10.275160525746895,0.5386202369587658,0.3749885248312971,0.0003464336943182714,0.5722880516686122,123.046875,Hi-hat,67.96996842364315,10.709706494722232,9.429825662584461,0.0011304312387047791,5.372544652214856,14.285149322006873,8.912604669792017,67.42232855502598,10.596972660538778,9.299629156142094,0.000758525058535989,7.2944225907696305,126.04801829268293,7.320233047485823,126.04801829268293
398,7.455005687111932,29.707939719377087,22.252934032265156,audio_train/audio_train/0b6fba96.wav,3.31564063008872,12.73661740998591,9.420976779897192,5668.91119939035,38.73878520160149,5.736508181022827,0.018616055284779158,184.8028314434742,120.18531976744185,Burping_or_eructation,5892.070478745531,56.5456243210842,13.003012995800553,0.03464395665981029,4.461027641293468,18.202417113599456,13.741389472305988,511.20524192402655,20.773508886226345,7.845413444385543,0.036802754901676164,36.13966600439625,123.046875,203.20374747128997,123.046875
399,1.5846065720480098,6.531162465869315,4.946555893821305,audio_train/audio_train/0b7044b0.wav,0.4629973979303361,2.286858130763964,1.823860732833628,169.74369763356478,3.0090101502062665,1.0625799768571929,0.0036819958334858615,7.917257609592617,166.70866935483872,Burping_or_eructation,184.28875096867472,6.110133539013172,3.3489484161279623,0.011722126789842763,1.1884415740018281,4.456476264523007,3.268034690521179,57.044412155505015,3.469849033009881,2.43803589747416,0.005169037775382078,3.625965616920105,151.99908088235293,10.135618057123803,151.99908088235293
400,9.103918188304636,40.49871236112337,31.39479417281873,audio_train/audio_train/0b74f0da.wav,3.7419517508602214,16.899789962972687,13.157838212112466,711.9673819967471,23.80021450397603,6.862042311467032,0.000993816755007676,48.08402812454073,126.04801829268293,Writing,856.1511374071932,45.97236533422205,16.347742395220077,0.0015520304580316007,5.714152019602298,24.852826362798314,19.138674343196016,376.9726426968294,24.151436516471133,10.216076753707728,0.005333134505192918,34.70847257874396,132.51201923076923,76.93541037863265,132.51201923076923
401,0.5445117788376512,2.4505848035070814,1.9060730246694302,audio_train/audio_train/0b7aa40a.wav,0.21360645418416424,1.5564134960792093,1.342807041895045,2219.430308916995,5.137813766478506,0.4428162861595818,0.001619782738401063,31.897598411136507,120.18531976744185,Cello,2219.9216019468754,5.73489386272146,1.0154889730149632,0.001442848195443191,0.27527689098680547,0.8350759161147667,0.5597990251279612,32.08945054221465,0.6874445158677492,0.4758568153415358,0.0011722732211676562,0.7373948585848634,117.45383522727273,31.901097058365167,120.18531976744185
402,22.676785031907812,116.56883227068104,93.89204723877323,audio_train/audio_train/0b7f8989.wav,9.493374449420784,68.78695700910095,59.29358255968016,3659.204248433157,114.3172872187272,21.10957045057799,0.09673025602624603,273.2312905342064,117.45383522727273,Bark,3957.3898641175592,147.14878314217827,48.511030503333046,0.03481619351765252,14.002028691649395,51.845399174913034,37.84337048326364,449.29011019043986,41.10693596908428,28.321345750595974,0.05477413758568672,42.17428400939839,114.84375,294.2067027725922,117.45383522727273
403,0.39553610829359015,17.68251711986114,17.286981011567548,audio_train/audio_train/0b80f560.wav,0.04296898183382535,4.442845957564552,4.399876975730727,366.8587707664429,5.925751062353886,0.3276825540293994,0.00017688629921008638,17.25570206262863,109.95678191489361,Fart,553.2507878495188,18.060927651344773,3.3508136616987527,0.0015503520122591642,0.37889759513968246,14.420241273758942,14.04134367861926,323.105082051333,13.478237456944372,3.1406067557673407,0.005548633977897884,23.852248068510082,109.95678191489361,36.283031647180735,109.95678191489361
404,0.1261700425958762,0.74957708728947,0.6234070446935939,audio_train/audio_train/0b82b3a5.wav,0.02020032679360317,0.1668311381869319,0.14663081139332873,2374.1091116237662,3.8286907477826637,0.051581254335755944,0.00014963974658297618,33.20625575176947,191.40625,Clarinet,2374.4672328532615,4.40285657505246,0.28078199880813515,0.0008008741994047947,0.10278982880586714,0.5670141881183272,0.46422435931246003,20.398734785481583,0.7347686347030353,0.22769828156842598,0.00045290695772881486,1.589498765611473,143.5546875,33.35226029241185,156.60511363636363
405,33.98250705204423,86.8645374622325,52.88203041018828,audio_train/audio_train/0b914d51.wav,11.000912568115677,40.41133734807774,29.41042477996206,517.860761160439,30.652965754327884,20.689391733512213,0.09335269950920916,29.4932129869981,123.046875,Meow,699.8066101074219,64.96767836496187,56.48553231776497,0.11380891655357864,25.055715155118406,61.528454986831974,36.47273983171357,212.68725296773377,46.20164936547526,40.98762568941263,0.05101859301848884,28.416864159977894,123.046875,42.09331244431425,120.18531976744185
406,2.192471350779358,23.259649476853497,21.06717812607414,audio_train/audio_train/0b92a7e0.wav,0.5947609878047262,13.697015844611109,13.102254856806383,538.26854255321,12.040563308852809,3.016972452080017,0.0016307072970642785,22.51130865022215,129.19921875,Chime,560.7773697825085,18.166628903832127,8.535075621807511,0.0012987673874841298,1.2666117524434723,10.518560912377751,9.251949159934279,72.1723572057465,7.178547306687579,4.675223760197781,0.00017786391494731762,7.8267592525109215,139.6748310810811,26.610175534632475,129.19921875
407,0.04487497615642326,0.27354803899079655,0.22867306283437328,audio_train/audio_train/0b95a1b5.wav,0.009627992293516808,0.04273512007270379,0.03310712777918698,417.9830842536858,0.6717919524010029,0.017707958612048463,0.00010393733166324521,8.681579136787011,191.40625,Knock,496.078446043292,1.9244436940932719,0.10322661694584484,0.00043704625269754194,0.03829482127019792,0.2444127716744896,0.20611795040429168,93.3324348861301,1.3429939071715786,0.093264410738257,0.00034166376866101274,6.828221677530948,215.33203125,13.207854000445705,224.69429347826087
408,0.02773621927026258,0.25196305489155624,0.22422683562129367,audio_train/audio_train/0b9904c1.wav,0.01022865544599236,0.027926569955144972,0.01769791450915261,11.572736816005861,0.037850063491265316,0.01715600162425005,0.00011610153211603782,0.19605683350569242,126.04801829268293,Burping_or_eructation,20.876374491749093,0.38309105720155684,0.0598334504611053,0.0003901537547757603,0.016766836398497516,0.24409098632177229,0.22732414992327477,20.726107542021875,0.36502793297381303,0.04400770034368594,0.0002533546037718323,1.1145656850778936,114.84375,1.1562479856677614,114.84375
409,0.038888040623058624,0.21849445705831744,0.17960641643525882,audio_train/audio_train/0ba6976e.wav,0.00950388550487083,0.06575842749960013,0.056254541994729304,90.72947490925525,0.33383091373601914,0.021673943413654584,0.00014697387668445702,2.942350982666678,120.18531976744185,Clarinet,91.46756884372714,0.5978240316719108,0.0847206195514538,0.00022031369549186546,0.029389603033086208,0.1628329405226088,0.13344333748952258,15.383018458221018,0.2908646390504144,0.06402623214690328,0.0006681384373002026,0.8386268025635709,151.99908088235293,3.28804212925764,120.18531976744185
410,49.78916141941164,202.310566135245,152.52140471583337,audio_train/audio_train/0ba8bcc2.wav,27.96167862803626,114.5040884424345,86.54240981439824,572.7824157047776,81.4462326298206,65.58599760779197,0.027854846947990924,70.57095576589802,123.046875,Laughter,1008.9186419702219,145.2681201058641,113.0767263245263,0.035029869480409204,27.678511034736974,117.67140727625807,89.9928962415211,607.820181200368,84.68759138355429,62.51756897575281,0.03737815476077531,76.94575514529917,132.51201923076923,126.1848754689401,123.046875
411,1.367254235721255,4.225851490863285,2.85859725514203,audio_train/audio_train/0ba927cd.wav,0.08624167633018354,0.4292336225884773,0.34299194625829377,17.301503118783785,0.37649122033963145,0.20059144654051997,3.464036389785229e-05,0.6483560183613227,129.19921875,Hi-hat,20.231991318801267,3.0295391363774633,2.6268564792995006,0.005443839900796701,1.2378473469807412,3.8861189775789016,2.6482716305981606,12.770888872970481,2.7836248285496437,2.3935329109542174,0.008405636776640257,2.0089189485507837,129.19921875,2.18488925068217,132.51201923076923
412,0.44131419992435805,2.2821888441545437,1.8408746442301855,audio_train/audio_train/0bab86ae.wav,0.1569777378410001,1.4625473741075874,1.3055696362665872,2659.51699586402,7.639678672345922,0.4269796581001351,0.0003797336758683797,47.214140135106184,114.84375,Violin_or_fiddle,2659.6543076364574,8.114695385489245,0.9347349278176759,0.0007425177952126965,0.19099923412596143,0.6777407798116399,0.4867415456856785,12.765774353846382,0.5128670347140923,0.37280945044478864,0.0008424855007920953,0.4722901684496197,112.34714673913044,47.168598600344474,114.84375
413,31.09487285518322,89.47621009538351,58.38133724020029,audio_train/audio_train/0bb6b85a.wav,14.96462232531676,50.90887826156612,35.94425593624936,390.4070830795823,40.01445398839009,27.385323924362368,0.01740885475049569,38.92201511056094,123.046875,Keys_jangling,525.888178342703,68.5542452795276,53.932163757265904,0.017429408879110868,17.25889289750186,44.21736791203995,26.958475014538088,201.21266298880576,33.134221182184234,28.958552579715963,0.00484435641147679,22.21948636610807,147.65625,55.2718789148813,117.45383522727273
414,2.39900896410218,6.2875425268973935,3.8885335627952133,audio_train/audio_train/0bc522f3.wav,0.5245911694339922,1.4746582668746204,0.9500670974406282,90.94158957701451,1.336863993613066,0.8907850851592976,0.001239352693893139,2.4346014177278996,123.046875,Keys_jangling,98.97582312004295,4.868236588237015,3.9587957822790463,0.007407357426969522,2.074136569572765,5.290325642343762,3.216189072770997,20.794663049988657,4.005509737284754,3.394730010254035,0.03331713945201592,2.6583667541906517,117.45383522727273,3.8571392919601033,117.45383522727273
415,1.123911665069954,6.293582455018682,5.169670789948728,audio_train/audio_train/0bca94ec.wav,0.1274534462247509,0.7909925962285278,0.6635391500037768,2064.7813455954442,1.5613225891894404,0.18179397975164824,0.0025677886979314857,21.33910989494495,126.04801829268293,Glockenspiel,2073.4671492670236,5.226526757633154,3.2136916868931245,0.009512217527345466,1.0801115938076715,6.055354148000175,4.975242554192503,29.574721978640266,4.298765621536388,3.144639122785238,0.011444506191891196,4.30585496416763,143.5546875,21.748543485555494,126.04801829268293
416,12.376168492920298,76.2901921719653,63.914023679045,audio_train/audio_train/0bd9f47b.wav,5.072188252812268,48.83419787587615,43.76200962306388,1280.602383795595,38.50730734386205,16.251673336135067,0.005953479668126051,65.17402250388236,135.99917763157896,Laughter,1286.7367666859943,57.33380944055163,32.64921846557269,0.04916066093885164,6.861681289346702,34.498220712141524,27.636539422794822,267.356675808326,26.097727896643903,16.950718735128373,0.042211385358812484,28.22954920342312,109.95678191489361,74.58427453446602,107.666015625
417,0.14256913881352973,0.5263260148924048,0.3837568760788751,audio_train/audio_train/0bdef4f9.wav,0.0541048697265354,0.2968310929004206,0.2427262231738852,3355.3514485136993,4.322246334377357,0.1220836656792067,0.00026195744828621224,64.18928492810521,126.04801829268293,Oboe,3355.3668837667783,4.467737031482343,0.2641915778149916,0.0019379435519383658,0.06490563944498946,0.20323515654999352,0.13832951710500407,3.4611819844331615,0.16085517255824705,0.11928887016664252,0.00019516683147633847,0.15667997231438952,126.04801829268293,64.18217994884266,126.04801829268293
418,6.8819006864605985,19.61052816404671,12.72862747758611,audio_train/audio_train/0be0fbaa.wav,2.072683288616142,7.087293239210294,5.014609950594152,71.79835644598525,5.300782871268267,3.9908503113287557,0.0007874067045495078,4.7200648948929365,129.19921875,Squeak,126.17168685143585,14.972096726479554,12.057938004761237,0.0027004364297727288,4.873642229934891,14.380664366939154,9.507022137004263,99.06227869782572,11.078422078030561,8.698028009384814,0.011099681371467605,9.19857459842105,109.95678191489361,11.85318622046741,109.95678191489361
419,0.26373821438568823,1.740382491934727,1.4766442775490387,audio_train/audio_train/0be246ba.wav,0.12629636625097998,0.8334151892042998,0.7071188229533198,7969.994779974788,8.278659655939569,0.29709527255424106,0.0007961894763542037,96.11469219768752,107.666015625,Double_bass,7977.787762883749,10.808392972871466,0.6464248476973226,0.0021578463339835315,0.16316068943572531,0.9726943449228638,0.8095336554871384,181.55126365897095,3.0362987817144838,0.3853623809918676,0.0018420468847974486,10.472375676803928,107.666015625,99.4284987030813,109.95678191489361
420,0.010016963228405559,0.051783493255556944,0.04176653002715139,audio_train/audio_train/0be52cd7.wav,0.08308934846508008,0.2000549255760348,0.11696557711095472,4748.919987179922,2.2269764879162794,0.10872787834741868,0.006209639082930847,66.1690533673509,139.6748310810811,Bass_drum,4731.740374833741,3.372833869298627,0.016208447989780363,9.133457592620159e-05,0.0908940372383933,0.2248453223816987,0.1339512851433054,254.99069165248136,1.6335884877387092,0.09983076764263374,0.05971512402640447,13.449075084191538,139.6748310810811,68.41541848998102,139.6748310810811
